og		94
i	90
og	89
so	66
ir	60
nų	39
ar	38
men	37
um	29
fel	26
min	26
an	24
du	24
war	24
dier	20
bar	19
noð	19
för	18
ien	18
nån	18
dar	17
dą̊	17
sig	16
åv	16
mig	15
að	14
al	14
int	14
it	14
at	13
fer	13
åm	13
sakt	13
upp	13
sę	12
far	11
werd	11
år	11
kumb	10
liteð	10
ulum	10
wart	10
djär	9
fą̊	9
til	9
edd	8
inte	8
sją̊	8
språk	8
ur	8
yvyr	8
ą̊	8
aut	7
dalska	7
eller	7
frą̊	7
fą̊	7
mes	7
sos	7
wil	7
will	7
åvå	7
dag	6
įe	6
sai	6
te	6
under	6
wet	6
dig	5
irå	5
litę	5
noger	5
nogų	5
ser	5
si´tt	5
snąrt	5
wið	5
amm	4
beller	4
byr	4
diem	4
eld	4
enner	4
gart	4
gor	4
jär	4
kann	4
legg	4
mįereld	4
ny	4
saggd	4
tag	4
tast	4
tokk	4
ukin	4
ulldum	4
um	4
werker	4
wildest	4
wär	4
auti	3
autą̊	3
bara	3
bellum	3
biuoð	3
dą̊	3
faðer	3
faið	3
fuglum	3
gard	3
glaseð	3
go	3
gumårån	3
guott	3
kenn	3
kunna	3
nånn	3
old	3
ollt	3
ringgum	3
rumplos	3
ses	3
sir	3
spisem	3
studir	3
tjär	3
undą̊	3
uord	3
upi	3
upą̊	3
wår	3
wend	3
wenter	3
wer	3
wilum	3
wįð	3
wårå	3
ärt	3
ą̊	3
åv	3
add	2
auttrykk	2
bell	2
bilem	2
bjär	2
byggt	2
byrer	2
djärå	2
dugd	2
dågå	2
eksempelmieningger	2
ellest	2
eð	2
familj	2
fikk	2
finan	2
fint	2
frå	2
fundir	2
fuok	2
fuost	2
gav	2
iess	2
iet	2
iett	2
i morgų	2
in	2
inni	2
inną̊	2
irå	2
kann	2
kringgt	2
kuogå	2
kwells	2
kwer	2
lass	2
lisslsyster	2
lär	2
mikkel	2
minn	2
mitjið	2
naug	2
netuordbuotję	2
nið	2
niðą̊	2
niðyvyr	2
ni´tter	2
nyan	2
nyų	2
näi	2
nų	2
oðer	2
oðra	2
older	2
ollum	2
ånum	2
uord	2
prudjektę	2
rett	2
rieð	2
rient	2
riktut	2
ruoli	2
saggt	2
sellskap	2
skemmas	2
skrepp	2
slais	2
stjyöra	2
styöst	2
summer	2
suolę	2
suoler	2
tar	2
twer	2
tyttj	2
tågå	2
ulld	2
uoss	2
uorteð	2
wais	2
waleð	2
wen	2
weras	2
werið	2
westryvyr	2
wild	2
witter	2
ärer	2
åt	2
övdalim	2
įe	2
adress	1
apt	1
agir	1
akuðireð	1
amme	1
an-dar	1
aungreð	1
arv	1
attrað	1
auauau	1
autkumin	1
autsokknes	1
auttryttj	1
autwendut	1
avið	1
baða	1
baið	1
baiðer	1
bait	1
beganstunggleð	1
belld	1
bigrip	1
bil	1
billigera	1
billit	1
bisikt	1
bisiktað	1
bistemdum	1
biswärlit	1
bityðer	1
biuoðum	1
biuoð til	1
bjärr	1
bjärrkallmą̊leð	1
bliekingger	1
bljåmmer	1
bljåmmeð	1
bluoð	1
borgeð	1
borg	1
brið	1
brindn	1
